SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2019,10,23,10,0,10.81,14.6
2019,10,23,11,0,10.6,17.02
2019,10,23,12,0,8.52,21.57
2019,10,23,13,0,10.56,8.61
2019,10,23,14,0,12.870000000000001,349.57
2019,10,23,15,0,12.6,347.2
2019,10,23,16,0,12.46,339.43
2019,10,23,17,0,11.8,340.37
2019,10,23,18,0,11.97,333.44
2019,10,23,19,0,11.620000000000001,334.02
2019,10,23,20,0,10.65,328.78000000000003
2019,10,23,21,0,10.98,335.74
2019,10,23,22,0,11.08,329.95
2019,10,23,23,0,11.15,333.27
2019,10,24,0,0,11.46,333.38
2019,10,24,1,0,12.25,338.04
2019,10,24,2,0,11.620000000000001,336.8
2019,10,24,3,0,11.65,338.22
2019,10,24,4,0,10.36,335.19
2019,10,24,5,0,9.370000000000001,329.47
2019,10,24,6,0,8.11,323.28000000000003
2019,10,24,7,0,7.21,310.73
2019,10,24,8,0,6.24,308.27
2019,10,24,9,0,5.96,295.89
2019,10,24,10,0,5.16,259.29
2019,10,24,11,0,5.76,248.68
2019,10,24,12,0,5.7700000000000005,243.18
2019,10,24,13,0,5.58,238.88
2019,10,24,14,0,5.96,234.93
2019,10,24,15,0,6.3100000000000005,241.06
2019,10,24,16,0,5.73,240.57
2019,10,24,17,0,5.73,232.55
2019,10,24,18,0,5.3500000000000005,221.61
2019,10,24,19,0,5.5600000000000005,215.4
2019,10,24,20,0,5,218.94
2019,10,24,21,0,5.3,214.14000000000001
2019,10,24,22,0,5.0600000000000005,212
2019,10,24,23,0,4.36,214.54
2019,10,25,0,0,4.71,202.06
2019,10,25,1,0,5.36,211.25
2019,10,25,2,0,5.5200000000000005,202.02
2019,10,25,3,0,6.34,198.73000000000002
2019,10,25,4,0,5.62,191.54
2019,10,25,5,0,6.07,207.24
2019,10,25,6,0,5.97,213.64000000000001
2019,10,25,7,0,5.14,214.8
2019,10,25,8,0,5.91,231
2019,10,25,9,0,6.44,237.55
2019,10,25,10,0,7.28,255.49
2019,10,25,11,0,7.22,259.22
2019,10,25,12,0,7.5200000000000005,263.11
2019,10,25,13,0,7.58,260.84000000000003
2019,10,25,14,0,7.29,251.35
2019,10,25,15,0,6.5600000000000005,253.03
2019,10,25,16,0,6.07,249.58
2019,10,25,17,0,5.55,236.42000000000002
2019,10,25,18,0,5.21,236.11
2019,10,25,19,0,5.03,244.89000000000001
2019,10,25,20,0,6.8500000000000005,238.79
2019,10,25,21,0,4.8500000000000005,248.71
2019,10,25,22,0,3.29,199.33
2019,10,25,23,0,3.23,154.23
2019,10,26,0,0,4.1,150.4
2019,10,26,1,0,3.81,161.32
2019,10,26,2,0,4.57,148.86
2019,10,26,3,0,4.61,152.04
2019,10,26,4,0,4.67,159.64000000000001
2019,10,26,5,0,4.21,183.63
2019,10,26,6,0,4.44,201.4
2019,10,26,7,0,6.48,233.81
2019,10,26,8,0,5.98,233.07
2019,10,26,9,0,10.84,248.51000000000002
2019,10,26,10,0,9.82,248.15
2019,10,26,11,0,9.47,251.13
2019,10,26,12,0,7.75,251.06
2019,10,26,13,0,7.140000000000001,241.45000000000002
2019,10,26,14,0,10.09,277.5
2019,10,26,15,0,12.97,287.98
2019,10,26,16,0,18.23,318.40000000000003
2019,10,26,17,0,20.88,327.18
2019,10,26,18,0,19.16,324.67
2019,10,26,19,0,18.69,322.83
2019,10,26,20,0,18.7,323.24
2019,10,26,21,0,17.7,323.43
2019,10,26,22,0,16.94,322.57
2019,10,26,23,0,18.27,323.16
2019,10,27,0,0,16.36,321.87
2019,10,27,1,0,15.4,318.16
2019,10,27,2,0,14.65,318.06
2019,10,27,3,0,15.15,318.2
2019,10,27,4,0,14.47,317.75
2019,10,27,5,0,13.68,314.72
2019,10,27,6,0,13.42,314.8
2019,10,27,7,0,13.74,314.1
2019,10,27,8,0,14.07,311.99
2019,10,27,9,0,13.96,310.81
2019,10,27,10,0,12.81,307.89
2019,10,27,11,0,12.84,304.81
2019,10,27,12,0,12.3,301.74
2019,10,27,13,0,12.32,302.94
2019,10,27,14,0,12.38,303.55
2019,10,27,15,0,12.21,303.61
2019,10,27,16,0,11.870000000000001,303.11
2019,10,27,17,0,11.35,302.42
2019,10,27,18,0,10.68,300.57
2019,10,27,19,0,10.200000000000001,299.56
2019,10,27,20,0,9.86,298.72
2019,10,27,21,0,9.36,298.69
2019,10,27,22,0,9.31,300.21
2019,10,27,23,0,9.52,297.95
2019,10,28,0,0,9.89,298.61
2019,10,28,1,0,10.05,298.51
2019,10,28,2,0,10.55,301.86
2019,10,28,3,0,10.120000000000001,304.59000000000003
2019,10,28,4,0,9.11,299.58
2019,10,28,5,0,8.31,300.61
2019,10,28,6,0,6.96,288.13
2019,10,28,7,0,6.3500000000000005,262.69
2019,10,28,8,0,7.49,264.69
2019,10,28,9,0,7.61,261.77
2019,10,28,10,0,7.2,259.33
2019,10,28,11,0,7.48,263.47
2019,10,28,12,0,7.03,258.22
2019,10,28,13,0,6.63,265.09000000000003
2019,10,28,14,0,5.39,261.13
2019,10,28,15,0,4.63,271.49
2019,10,28,16,0,4.17,297.99
2019,10,28,17,0,3.5100000000000002,265.19
2019,10,28,18,0,3.84,276.97
2019,10,28,19,0,3.56,284.41
2019,10,28,20,0,4.14,19.2
2019,10,28,21,0,5.13,36.75
2019,10,28,22,0,4.98,37.980000000000004
2019,10,28,23,0,6.5200000000000005,20.95
2019,10,29,0,0,11.84,346.46
2019,10,29,1,0,14.200000000000001,337.5
2019,10,29,2,0,15.33,325.61
2019,10,29,3,0,14.1,324.02
2019,10,29,4,0,13.02,319.73
2019,10,29,5,0,13,319.78000000000003
2019,10,29,6,0,12.48,316.12
2019,10,29,7,0,11.99,314.13
2019,10,29,8,0,11.91,311.3
2019,10,29,9,0,11.950000000000001,310.3
2019,10,29,10,0,11.73,309.86
2019,10,29,11,0,12.74,308.94
2019,10,29,12,0,12.530000000000001,308.26
2019,10,29,13,0,12.07,303.16
2019,10,29,14,0,12.200000000000001,302.86
2019,10,29,15,0,12.15,303.04
2019,10,29,16,0,12.08,304.35
2019,10,29,17,0,11.870000000000001,304.78000000000003
2019,10,29,18,0,11.77,303.75
2019,10,29,19,0,11.51,305.68
2019,10,29,20,0,10.78,303.88
2019,10,29,21,0,11.450000000000001,301.08
2019,10,29,22,0,11.86,301.63
2019,10,29,23,0,12.56,301.86
2019,10,30,0,0,13.25,304.2
2019,10,30,1,0,13.790000000000001,307.37
2019,10,30,2,0,13.98,309.62
2019,10,30,3,0,14.08,312.08
2019,10,30,4,0,13.68,313.41
2019,10,30,5,0,13.21,313.42
2019,10,30,6,0,12.63,313.26
2019,10,30,7,0,12.120000000000001,311.05
2019,10,30,8,0,11.950000000000001,310.05
2019,10,30,9,0,12.02,307.74
2019,10,30,10,0,11.69,310.59000000000003
2019,10,30,11,0,11.07,307.77
2019,10,30,12,0,11.02,305.71
2019,10,30,13,0,10.950000000000001,306.37
2019,10,30,14,0,10.91,303.95
2019,10,30,15,0,9.97,304.45
2019,10,30,16,0,8.1,301.23
2019,10,30,17,0,6.88,298.83
2019,10,30,18,0,6.51,294.04
2019,10,30,19,0,6.12,277.45
2019,10,30,20,0,4.6000000000000005,268.41
2019,10,30,21,0,5.62,247.98000000000002
2019,10,30,22,0,6.28,242.4
2019,10,30,23,0,6.59,242.68
2019,10,31,0,0,6.5600000000000005,237.14000000000001
2019,10,31,1,0,8.14,243.13
2019,10,31,2,0,8.950000000000001,243.76
2019,10,31,3,0,9.49,248.22
2019,10,31,4,0,8.620000000000001,237.03
2019,10,31,5,0,7.0600000000000005,228.98000000000002
2019,10,31,6,0,6.05,221.21
2019,10,31,7,0,4.99,212.31
2019,10,31,8,0,4.38,219.47
2019,10,31,9,0,4.42,191.74
2019,10,31,10,0,5.08,192.44
2019,10,31,11,0,5.14,202.70000000000002
2019,10,31,12,0,5.1000000000000005,212.05
2019,10,31,13,0,5.05,214.66
2019,10,31,14,0,6.45,235.64000000000001
2019,10,31,15,0,7.36,257.45
2019,10,31,16,0,5.28,269.12
2019,10,31,17,0,7.01,310.68
2019,10,31,18,0,7.86,315.77
2019,10,31,19,0,9.32,315.68
2019,10,31,20,0,10.200000000000001,310.88
2019,10,31,21,0,11.42,312.36
2019,10,31,22,0,13.02,318.43
2019,10,31,23,0,13.55,317.23
2019,11,1,0,0,13.450000000000001,315.02
2019,11,1,1,0,13.35,315.88
2019,11,1,2,0,12.23,321.98
2019,11,1,3,0,13.16,337.37
2019,11,1,4,0,13.98,336.22
2019,11,1,5,0,13.200000000000001,332.19
2019,11,1,6,0,12.73,331.36
2019,11,1,7,0,13.33,332.86
2019,11,1,8,0,14.02,335.01
2019,11,1,9,0,13.93,334.74
2019,11,1,10,0,13.46,334.95
2019,11,1,11,0,14.3,339.05
2019,11,1,12,0,15.13,339.54
2019,11,1,13,0,14.35,337.95
2019,11,1,14,0,14.700000000000001,335.36
2019,11,1,15,0,15.1,334.28000000000003
2019,11,1,16,0,14.8,333.17
2019,11,1,17,0,13.68,335.16
2019,11,1,18,0,12.8,337.06
2019,11,1,19,0,12.06,336.09000000000003
2019,11,1,20,0,11.89,331.63
2019,11,1,21,0,12.59,331.24
2019,11,1,22,0,12.16,335.54
2019,11,1,23,0,11.9,335
2019,11,2,0,0,12.870000000000001,340.7
2019,11,2,1,0,8.77,329.51
2019,11,2,2,0,7.75,330.56
2019,11,2,3,0,7.61,322.59000000000003
2019,11,2,4,0,6.9,327.61
2019,11,2,5,0,5.41,314.11
2019,11,2,6,0,4.93,330.1
2019,11,2,7,0,3.36,264.9
2019,11,2,8,0,3.81,262.42
2019,11,2,9,0,5.6000000000000005,309.76
2019,11,2,10,0,5.15,307.76
2019,11,2,11,0,4.28,281.79
2019,11,2,12,0,4.1,266.03000000000003
2019,11,2,13,0,4.14,262.44
2019,11,2,14,0,3.83,245.22
2019,11,2,15,0,4.6000000000000005,254.62
2019,11,2,16,0,4.03,244.91
2019,11,2,17,0,4.3,255.70000000000002
2019,11,2,18,0,2.91,257.69
2019,11,2,19,0,2.59,263.22
2019,11,2,20,0,2.86,287.33
2019,11,2,21,0,1.92,297.51
2019,11,2,22,0,1.2,253.04
2019,11,2,23,0,1.6400000000000001,251.96
2019,11,3,0,0,2.65,273.25
2019,11,3,1,0,2.42,273.82
2019,11,3,2,0,1.69,268.77
2019,11,3,3,0,2.21,279.47
2019,11,3,4,0,2.62,315.69
2019,11,3,5,0,3.34,340.24
2019,11,3,6,0,1.3800000000000001,20.87
2019,11,3,7,0,1.68,24.79
2019,11,3,8,0,1.97,292.38
2019,11,3,9,0,1.96,1.77
2019,11,3,10,0,2.61,350.83
2019,11,3,11,0,3.48,358.81
2019,11,3,12,0,3.79,345.23
2019,11,3,13,0,2.48,330.46
2019,11,3,14,0,2.91,321.04
2019,11,3,15,0,3.71,328
2019,11,3,16,0,2.89,317.14
2019,11,3,17,0,3.02,314.64
2019,11,3,18,0,4.18,331.44
2019,11,3,19,0,4.97,345.8
2019,11,3,20,0,3.95,349.82
2019,11,3,21,0,2.45,339.5
2019,11,3,22,0,5.13,334.05
2019,11,3,23,0,4.1,307.33
2019,11,4,0,0,3.8200000000000003,271.28000000000003
2019,11,4,1,0,3.98,263.65
2019,11,4,2,0,12.46,345.23
2019,11,4,3,0,12.55,344.63
2019,11,4,4,0,12.55,344.72
2019,11,4,5,0,12.69,342.39
2019,11,4,6,0,13.42,340.96
2019,11,4,7,0,12.55,339.3
2019,11,4,8,0,12.92,339.95
2019,11,4,9,0,11.33,340.5
2019,11,4,10,0,8.620000000000001,317.06
2019,11,4,11,0,8.58,302.69
2019,11,4,12,0,11.66,304.92
2019,11,4,13,0,11.66,318.48
2019,11,4,14,0,12.72,350.01
2019,11,4,15,0,14.61,329.2
2019,11,4,16,0,12.51,327.85
2019,11,4,17,0,11.48,324.09000000000003
2019,11,4,18,0,11.24,323.94
2019,11,4,19,0,10.64,321.41
2019,11,4,20,0,10.02,317.79
2019,11,4,21,0,9.59,318.62
2019,11,4,22,0,9.68,313.28000000000003
2019,11,4,23,0,10.61,318.1
2019,11,5,0,0,11.450000000000001,324.23
2019,11,5,1,0,11.61,318.5
2019,11,5,2,0,10.42,319.22
2019,11,5,3,0,8.4,330.76
2019,11,5,4,0,9.450000000000001,329.25
2019,11,5,5,0,9.85,330.56
2019,11,5,6,0,10.14,330.14
2019,11,5,7,0,9.75,325.91
2019,11,5,8,0,7.57,315.69
2019,11,5,9,0,7.0600000000000005,307.54
2019,11,5,10,0,7.24,309.38
2019,11,5,11,0,7.49,296.35
2019,11,5,12,0,7.140000000000001,293.72
2019,11,5,13,0,6.44,272.67
2019,11,5,14,0,5.49,267.12
2019,11,5,15,0,4.84,275.19
2019,11,5,16,0,6.79,312.93
2019,11,5,17,0,6.4,315.94
2019,11,5,18,0,5.72,315.66
2019,11,5,19,0,5.37,313.66
2019,11,5,20,0,5.39,315.83
2019,11,5,21,0,6.43,313.98
2019,11,5,22,0,7.17,312.42
2019,11,5,23,0,8.16,317.27
2019,11,6,0,0,9.76,320.84000000000003
2019,11,6,1,0,11.63,320.67
2019,11,6,2,0,12.67,327.52
2019,11,6,3,0,12.86,326.99
2019,11,6,4,0,12.34,326.99
2019,11,6,5,0,13.51,324.19
2019,11,6,6,0,12.52,320.32
2019,11,6,7,0,12.07,320.53000000000003
2019,11,6,8,0,11.74,320.54
2019,11,6,9,0,11.61,318.92
2019,11,6,10,0,12.38,321.40000000000003
2019,11,6,11,0,11.8,326.55
2019,11,6,12,0,11.07,324.98
2019,11,6,13,0,10.63,321.39
2019,11,6,14,0,12.17,323.6
2019,11,6,15,0,11.75,326.40000000000003
2019,11,6,16,0,10.17,321.90000000000003
2019,11,6,17,0,9.200000000000001,319.95
2019,11,6,18,0,9.58,321.27
2019,11,6,19,0,7.8500000000000005,309.36
2019,11,6,20,0,8.620000000000001,311.92
2019,11,6,21,0,7.61,314.55
2019,11,6,22,0,6.76,314.96
2019,11,6,23,0,6.76,311.27
2019,11,7,0,0,5.86,302.61
2019,11,7,1,0,7.3500000000000005,287.69
2019,11,7,2,0,6.36,270.13
2019,11,7,3,0,6.75,261.55
2019,11,7,4,0,5.98,252.73000000000002
2019,11,7,5,0,5.62,246.12
2019,11,7,6,0,6.19,250.11
2019,11,7,7,0,6.05,252.20000000000002
2019,11,7,8,0,6.17,252.17000000000002
2019,11,7,9,0,7.25,251.78
2019,11,7,10,0,7.390000000000001,251.43
2019,11,7,11,0,7.21,253.51000000000002
2019,11,7,12,0,7.3,255.16
2019,11,7,13,0,6.75,252.17000000000002
2019,11,7,14,0,5.91,243.87
2019,11,7,15,0,5.47,249.28
2019,11,7,16,0,4.67,246.9
2019,11,7,17,0,4.01,240.62
2019,11,7,18,0,3.13,244.93
2019,11,7,19,0,3.39,242.46
2019,11,7,20,0,3.02,248.22
2019,11,7,21,0,2.59,228.93
2019,11,7,22,0,2.87,232.26
2019,11,7,23,0,2.59,216.63
2019,11,8,0,0,2.12,209.46
2019,11,8,1,0,2.06,180.74
2019,11,8,2,0,1.78,186.51
2019,11,8,3,0,2.42,177.99
2019,11,8,4,0,2.54,182.26
2019,11,8,5,0,2.49,173.97
2019,11,8,6,0,3.23,164.9
2019,11,8,7,0,3.58,166.93
2019,11,8,8,0,3.74,164.75
2019,11,8,9,0,3.87,148.76
2019,11,8,10,0,4.1,138.81
2019,11,8,11,0,3.64,153.09
2019,11,8,12,0,3.2600000000000002,141.94
2019,11,8,13,0,3.4,128.17000000000002
2019,11,8,14,0,3.52,119.84
2019,11,8,15,0,3.74,118.4
2019,11,8,16,0,4.29,132.67000000000002
2019,11,8,17,0,4.28,133.44
2019,11,8,18,0,4.36,138.11
2019,11,8,19,0,4.38,142.97
2019,11,8,20,0,3.65,148.27
2019,11,8,21,0,2.92,152.41
2019,11,8,22,0,2.07,145.02
2019,11,8,23,0,1.85,104.46000000000001
2019,11,9,0,0,2.2600000000000002,94.87
2019,11,9,1,0,2.11,113.10000000000001
2019,11,9,2,0,1.44,132.7
2019,11,9,3,0,1.2,220.39000000000001
2019,11,9,4,0,2.85,267.5
2019,11,9,5,0,6.08,316.23
2019,11,9,6,0,8.19,321.91
2019,11,9,7,0,9.05,327.46
2019,11,9,8,0,8.91,324.27
2019,11,9,9,0,9.64,326.69
2019,11,9,10,0,9.76,329.29
2019,11,9,11,0,10.26,327.17
2019,11,9,12,0,10.42,328.97
2019,11,9,13,0,10.19,330.28000000000003
2019,11,9,14,0,9.68,332.02
2019,11,9,15,0,9.8,334.24
2019,11,9,16,0,9.66,333.36
2019,11,9,17,0,9.99,328.89
2019,11,9,18,0,11.08,329.56
2019,11,9,19,0,11.49,327.72
2019,11,9,20,0,11.450000000000001,340.28000000000003
2019,11,9,21,0,12.530000000000001,348.31
2019,11,9,22,0,12.040000000000001,353.65000000000003
2019,11,9,23,0,10.76,1.99
2019,11,10,0,0,11.36,2.62
2019,11,10,1,0,10.55,350.97
2019,11,10,2,0,12.14,0.8200000000000001
2019,11,10,3,0,10.92,359.05
2019,11,10,4,0,11.71,351.42
2019,11,10,5,0,9.56,349.32
2019,11,10,6,0,10.42,332.41
2019,11,10,7,0,11.07,326.64
2019,11,10,8,0,11.32,324.96
2019,11,10,9,0,10.02,325.96
2019,11,10,10,0,9.94,330.52
2019,11,10,11,0,11.42,333.38
2019,11,10,12,0,11.38,332.06
2019,11,10,13,0,12.02,332.57
2019,11,10,14,0,11.47,331.7
2019,11,10,15,0,11.94,333.01
2019,11,10,16,0,10.63,329.39
2019,11,10,17,0,9.93,324.12
2019,11,10,18,0,10.19,324.11
2019,11,10,19,0,11.27,321.78000000000003
2019,11,10,20,0,10.97,323.87
2019,11,10,21,0,9.540000000000001,324.61
2019,11,10,22,0,9.63,326.94
2019,11,10,23,0,10.71,325.76
2019,11,11,0,0,10.26,322.22
2019,11,11,1,0,9.43,319.62
2019,11,11,2,0,11.76,312.41
2019,11,11,3,0,12.040000000000001,310.04
2019,11,11,4,0,12.06,307.41
2019,11,11,5,0,11.58,307.59000000000003
2019,11,11,6,0,11.49,308.45
2019,11,11,7,0,11.61,307.14
2019,11,11,8,0,11.18,309.24
2019,11,11,9,0,12,311.26
2019,11,11,10,0,11.61,314.01
2019,11,11,11,0,10.96,314.76
2019,11,11,12,0,9.97,313.8
2019,11,11,13,0,9.17,312.86
2019,11,11,14,0,8.23,307.49
2019,11,11,15,0,5.98,283.03000000000003
2019,11,11,16,0,4.96,259.44
2019,11,11,17,0,4.57,250.91
2019,11,11,18,0,4.74,249.06
2019,11,11,19,0,5.83,240.26
2019,11,11,20,0,6.24,240.8
2019,11,11,21,0,5.66,232.23000000000002
2019,11,11,22,0,5.89,226.69
2019,11,11,23,0,5.14,213.54
2019,11,12,0,0,7.22,220.45000000000002
2019,11,12,1,0,6.51,206.75
2019,11,12,2,0,6.23,201.57
2019,11,12,3,0,6.12,185.44
2019,11,12,4,0,5.91,179.69
2019,11,12,5,0,6.38,175.02
2019,11,12,6,0,6.57,170.72
2019,11,12,7,0,6.38,169.45000000000002
2019,11,12,8,0,6.72,168
2019,11,12,9,0,6.76,165.97
2019,11,12,10,0,6.97,169.05
2019,11,12,11,0,6.17,167.46
2019,11,12,12,0,6.03,173.17000000000002
2019,11,12,13,0,5.48,182.61
2019,11,12,14,0,5.37,195.45000000000002
2019,11,12,15,0,5.05,200.21
2019,11,12,16,0,4.75,223.68
2019,11,12,17,0,6.41,244.45000000000002
2019,11,12,18,0,5.2,269.42
2019,11,12,19,0,5.12,288.41
2019,11,12,20,0,4.93,309.62
2019,11,12,21,0,6.0200000000000005,328.45
2019,11,12,22,0,7.21,330.48
2019,11,12,23,0,8.25,327.66
2019,11,13,0,0,8.11,338.59000000000003
2019,11,13,1,0,10.120000000000001,332.28000000000003
2019,11,13,2,0,10.64,331.13
2019,11,13,3,0,12.08,330.34000000000003
2019,11,13,4,0,12.84,328.8
2019,11,13,5,0,10.98,327.88
2019,11,13,6,0,12.16,323.08
2019,11,13,7,0,11.22,323.68
2019,11,13,8,0,11.64,329.53000000000003
2019,11,13,9,0,12.71,327.7
2019,11,13,10,0,13.06,328.34000000000003
2019,11,13,11,0,12.33,328.11
2019,11,13,12,0,12.99,328.62
2019,11,13,13,0,13.450000000000001,328.55
2019,11,13,14,0,13.06,325.29
2019,11,13,15,0,12.38,324.52
2019,11,13,16,0,11.03,322.26
2019,11,13,17,0,9.99,322.72
2019,11,13,18,0,8.950000000000001,320.77
2019,11,13,19,0,8.86,321.71
2019,11,13,20,0,8.48,317.64
2019,11,13,21,0,7.8100000000000005,312.76
2019,11,13,22,0,8.040000000000001,314.08
2019,11,13,23,0,7.4,322.26
2019,11,14,0,0,7.36,321.44
2019,11,14,1,0,7.2,320.66
2019,11,14,2,0,4.47,254.63
2019,11,14,3,0,5.13,250.97
2019,11,14,4,0,6.37,249.77
2019,11,14,5,0,6.2700000000000005,237.08
2019,11,14,6,0,8.48,244.28
2019,11,14,7,0,9.56,249.14000000000001
2019,11,14,8,0,9.27,243.94
2019,11,14,9,0,8.51,254.86
2019,11,14,10,0,10.46,263.87
2019,11,14,11,0,8.48,262.19
2019,11,14,12,0,10.73,321.55
2019,11,14,13,0,13.89,332.12
2019,11,14,14,0,14.1,335.49
2019,11,14,15,0,15.81,335.21
2019,11,14,16,0,14.18,335.64
2019,11,14,17,0,12.99,333.5
2019,11,14,18,0,11.6,328.81
2019,11,14,19,0,10.36,325.99
2019,11,14,20,0,9.120000000000001,329.44
2019,11,14,21,0,9.25,330.64
2019,11,14,22,0,8.09,318.8
2019,11,14,23,0,10.24,329.74
2019,11,15,0,0,10.700000000000001,332.21
2019,11,15,1,0,10.1,337.26
2019,11,15,2,0,9.19,338.49
2019,11,15,3,0,7.8500000000000005,331.57
2019,11,15,4,0,6.86,336.94
2019,11,15,5,0,5.8,341.87
2019,11,15,6,0,5.01,342.15000000000003
2019,11,15,7,0,2.72,47.08
2019,11,15,8,0,1.83,107.64
2019,11,15,9,0,2.85,134.67000000000002
2019,11,15,10,0,2.9,148.3
2019,11,15,11,0,2.83,138.42000000000002
2019,11,15,12,0,3.67,119.04
2019,11,15,13,0,4.21,136.05
2019,11,15,14,0,4.58,141.29
2019,11,15,15,0,4.9,130.87
2019,11,15,16,0,5.32,145.21
2019,11,15,17,0,6.07,153.78
2019,11,15,18,0,6.5600000000000005,150.84
2019,11,15,19,0,8.120000000000001,153.46
2019,11,15,20,0,8.56,158.43
2019,11,15,21,0,8.4,160.8
2019,11,15,22,0,7.92,157.16
2019,11,15,23,0,8.040000000000001,157.58
2019,11,16,0,0,8.51,159.02
2019,11,16,1,0,8.51,159.76
2019,11,16,2,0,8.3,160.78
2019,11,16,3,0,8.42,159.64000000000001
2019,11,16,4,0,8.02,159.93
2019,11,16,5,0,7.2,161.25
2019,11,16,6,0,6.22,163.86
2019,11,16,7,0,5.91,163.09
2019,11,16,8,0,5.17,164.51
2019,11,16,9,0,4.64,167.74
2019,11,16,10,0,3.5100000000000002,161.66
2019,11,16,11,0,3.2,177.59
2019,11,16,12,0,2.6,215.53
2019,11,16,13,0,3.5300000000000002,240.98000000000002
2019,11,16,14,0,5.82,250.95000000000002
2019,11,16,15,0,5.34,279.52
2019,11,16,16,0,4.79,294.03000000000003
2019,11,16,17,0,5.92,327.43
2019,11,16,18,0,7.33,335.17
2019,11,16,19,0,8.1,332.94
2019,11,16,20,0,9.53,334.16
2019,11,16,21,0,9.25,331.67
2019,11,16,22,0,8.99,338.81
2019,11,16,23,0,10.03,336.48
2019,11,17,0,0,10.39,334.06
2019,11,17,1,0,13.15,335.53000000000003
2019,11,17,2,0,12.11,336.87
2019,11,17,3,0,11.85,335.09000000000003
2019,11,17,4,0,10.89,333.69
2019,11,17,5,0,9.57,330.73
2019,11,17,6,0,8.66,332.90000000000003
2019,11,17,7,0,7.65,330.84000000000003
2019,11,17,8,0,7.5600000000000005,323.41
2019,11,17,9,0,6.5200000000000005,321.87
2019,11,17,10,0,5.47,304.39
2019,11,17,11,0,5.04,302.95
2019,11,17,12,0,2.64,288.13
2019,11,17,13,0,2.5100000000000002,224
2019,11,17,14,0,2.33,180.51
2019,11,17,15,0,2.83,169.09
2019,11,17,16,0,3.73,180.88
2019,11,17,17,0,4.24,191.21
2019,11,17,18,0,4.92,193.04
2019,11,17,19,0,4.38,173.44
2019,11,17,20,0,4.83,162.07
2019,11,17,21,0,5.15,151.69
2019,11,17,22,0,5.67,156.04
2019,11,17,23,0,6.05,164.48
2019,11,18,0,0,6.12,162.72
2019,11,18,1,0,6.2700000000000005,164.41
2019,11,18,2,0,6.16,164.73
2019,11,18,3,0,5.51,163.33
2019,11,18,4,0,4.91,169.41
2019,11,18,5,0,4.8,174.76
2019,11,18,6,0,4.3100000000000005,177.29
2019,11,18,7,0,5.04,186.70000000000002
2019,11,18,8,0,4.17,208.1
2019,11,18,9,0,4.13,224.12
2019,11,18,10,0,5.72,243.61
2019,11,18,11,0,5.3100000000000005,249.70000000000002
2019,11,18,12,0,5.49,262.67
2019,11,18,13,0,4.8100000000000005,250.73000000000002
2019,11,18,14,0,4.1,241.45000000000002
2019,11,18,15,0,4.67,260.6
2019,11,18,16,0,3.89,256.57
2019,11,18,17,0,3.7800000000000002,266.83
2019,11,18,18,0,3.59,277.12
2019,11,18,19,0,3.14,284.88
2019,11,18,20,0,3.14,291.34000000000003
2019,11,18,21,0,4.92,307.76
2019,11,18,22,0,4.8,318.21
2019,11,18,23,0,6.82,312.93
2019,11,19,0,0,9.35,326.55
2019,11,19,1,0,9.4,327.28000000000003
2019,11,19,2,0,10.13,318.55
2019,11,19,3,0,10.55,319.03000000000003
2019,11,19,4,0,10.74,320.04
2019,11,19,5,0,11.1,319.5
2019,11,19,6,0,11.08,314.61
2019,11,19,7,0,11.36,320.15000000000003
2019,11,19,8,0,11.18,320.03000000000003
2019,11,19,9,0,11.52,325.22
2019,11,19,10,0,10.76,324.49
2019,11,19,11,0,11.18,320.40000000000003
2019,11,19,12,0,11.05,319.11
2019,11,19,13,0,10.97,319.26
2019,11,19,14,0,11.17,322.35
2019,11,19,15,0,11.74,327
2019,11,19,16,0,11.34,328.13
2019,11,19,17,0,9.790000000000001,324.57
2019,11,19,18,0,10.05,324.21
2019,11,19,19,0,10.26,326.13
2019,11,19,20,0,9.950000000000001,330.84000000000003
2019,11,19,21,0,9.8,333.41
2019,11,19,22,0,10.200000000000001,333.69
2019,11,19,23,0,8.97,340.58
2019,11,20,0,0,7.83,346.27
2019,11,20,1,0,8.16,338.24
2019,11,20,2,0,9.120000000000001,328.17
2019,11,20,3,0,10.13,330.81
2019,11,20,4,0,9.42,329.81
2019,11,20,5,0,9.27,331.24
2019,11,20,6,0,9.450000000000001,324.15000000000003
2019,11,20,7,0,9.05,319.90000000000003
2019,11,20,8,0,8.91,320.02
2019,11,20,9,0,9.22,325.77
2019,11,20,10,0,9.39,327.48
2019,11,20,11,0,9.3,327.39
2019,11,20,12,0,9.56,328.05
2019,11,20,13,0,8.61,324.46
2019,11,20,14,0,8.950000000000001,323.19
2019,11,20,15,0,9.53,322.04
2019,11,20,16,0,9.17,326.77
2019,11,20,17,0,7.97,327.63
2019,11,20,18,0,7.36,325.88
2019,11,20,19,0,7.930000000000001,317.36
2019,11,20,20,0,7.640000000000001,322.58
2019,11,20,21,0,6.38,324.52
2019,11,20,22,0,7.890000000000001,315.66
2019,11,20,23,0,8.72,313.41
2019,11,21,0,0,9.5,318.27
2019,11,21,1,0,6.72,322.78000000000003
2019,11,21,2,0,7.09,332.26
2019,11,21,3,0,8.69,339.53000000000003
2019,11,21,4,0,8.18,333.97
