SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2020,11,12,15,0,8.84,328.2
2020,11,12,16,0,7.53,324.02
2020,11,12,17,0,6.76,322.28000000000003
2020,11,12,18,0,5,324.07
2020,11,12,19,0,3.85,299.14
2020,11,12,20,0,4.43,265.23
2020,11,12,21,0,4.14,243.5
2020,11,12,22,0,5.13,237.14000000000001
2020,11,12,23,0,5.08,225.36
2020,11,13,0,0,4.97,220.66
2020,11,13,1,0,5.59,215.5
2020,11,13,2,0,5.64,215.45000000000002
2020,11,13,3,0,5.01,169.88
2020,11,13,4,0,5.14,164.69
2020,11,13,5,0,4.99,169.75
2020,11,13,6,0,5.29,164.92000000000002
2020,11,13,7,0,5.4,160.8
2020,11,13,8,0,5.55,167.78
2020,11,13,9,0,5.2,159.41
2020,11,13,10,0,5.67,161.21
2020,11,13,11,0,5.64,172.76
2020,11,13,12,0,5.86,192.14000000000001
2020,11,13,13,0,5.0600000000000005,198.31
2020,11,13,14,0,5.1000000000000005,198.46
2020,11,13,15,0,4.45,197.4
2020,11,13,16,0,3.66,202.68
2020,11,13,17,0,2.66,198.01
2020,11,13,18,0,2.21,185.09
2020,11,13,19,0,2.05,183.65
2020,11,13,20,0,2.32,150.59
2020,11,13,21,0,1.9100000000000001,141.92000000000002
2020,11,13,22,0,2.49,170.25
2020,11,13,23,0,3.56,183.11
2020,11,14,0,0,4.71,182.54
2020,11,14,1,0,4.93,171.53
2020,11,14,2,0,4.73,171.24
2020,11,14,3,0,3.86,175.8
2020,11,14,4,0,4.24,182.5
2020,11,14,5,0,2.81,172.34
2020,11,14,6,0,2.2800000000000002,128.13
2020,11,14,7,0,4.49,140.18
2020,11,14,8,0,5.75,144.72
2020,11,14,9,0,5.37,147.64000000000001
2020,11,14,10,0,4.97,145.46
2020,11,14,11,0,4.65,156.77
2020,11,14,12,0,4.29,159.36
2020,11,14,13,0,3.97,170.05
2020,11,14,14,0,2.82,151.81
2020,11,14,15,0,2.11,165.14000000000001
2020,11,14,16,0,0.93,204.62
2020,11,14,17,0,1.17,279.32
2020,11,14,18,0,0.8,202.67000000000002
2020,11,14,19,0,1.32,250.46
2020,11,14,20,0,3.3000000000000003,306.26
2020,11,14,21,0,5.69,339.41
2020,11,14,22,0,4.97,316.65000000000003
2020,11,14,23,0,6.7700000000000005,317.65000000000003
2020,11,15,0,0,7.68,329.26
2020,11,15,1,0,9.26,333.59000000000003
2020,11,15,2,0,15.47,334.52
2020,11,15,3,0,17.400000000000002,341.03000000000003
2020,11,15,4,0,17.23,339.24
2020,11,15,5,0,16.89,337.59000000000003
2020,11,15,6,0,16.39,334.28000000000003
2020,11,15,7,0,16.7,331.73
2020,11,15,8,0,17,331.13
2020,11,15,9,0,16.44,331.93
2020,11,15,10,0,16.19,330.59000000000003
2020,11,15,11,0,16.25,332.31
2020,11,15,12,0,15.15,331.62
2020,11,15,13,0,14.47,329.45
2020,11,15,14,0,14.4,328.61
2020,11,15,15,0,13.49,330.24
2020,11,15,16,0,13.39,327.14
2020,11,15,17,0,12.950000000000001,324.48
2020,11,15,18,0,10.89,321.90000000000003
2020,11,15,19,0,10.57,323.79
2020,11,15,20,0,9.46,323.08
2020,11,15,21,0,8.33,319.19
2020,11,15,22,0,8.4,324.24
2020,11,15,23,0,8.15,323.26
2020,11,16,0,0,6.91,331.36
2020,11,16,1,0,6.4,329.96
2020,11,16,2,0,6.22,332.63
2020,11,16,3,0,6.34,330.78000000000003
2020,11,16,4,0,6.73,343.31
2020,11,16,5,0,6.84,345.61
2020,11,16,6,0,5.43,343.11
2020,11,16,7,0,5.9,326.21
2020,11,16,8,0,6.82,320.58
2020,11,16,9,0,7.29,329.49
2020,11,16,10,0,8.09,329.25
2020,11,16,11,0,8.51,328.42
2020,11,16,12,0,8.73,329.15000000000003
2020,11,16,13,0,9.870000000000001,334.66
2020,11,16,14,0,8.67,327.76
2020,11,16,15,0,7.53,322.48
2020,11,16,16,0,6.98,316.25
2020,11,16,17,0,7.22,309.98
2020,11,16,18,0,7.44,300.67
2020,11,16,19,0,6.99,283.45
2020,11,16,20,0,6.91,291.2
2020,11,16,21,0,6.4,290.09000000000003
2020,11,16,22,0,6.140000000000001,294.03000000000003
2020,11,16,23,0,4.93,268.18
2020,11,17,0,0,6.0200000000000005,262.55
2020,11,17,1,0,7.05,265.38
2020,11,17,2,0,6.87,265.43
2020,11,17,3,0,6.47,263.59000000000003
2020,11,17,4,0,6.75,270.62
2020,11,17,5,0,6.7700000000000005,312.62
2020,11,17,6,0,7.99,353.48
2020,11,17,7,0,6.32,343.6
2020,11,17,8,0,5.91,320.05
2020,11,17,9,0,6.0200000000000005,333.41
2020,11,17,10,0,5.15,345.06
2020,11,17,11,0,4,5.15
2020,11,17,12,0,3.92,358.97
2020,11,17,13,0,3.19,357.29
2020,11,17,14,0,1.76,83.75
2020,11,17,15,0,3.45,79
2020,11,17,16,0,2.69,90.44
2020,11,17,17,0,2.24,124.64
2020,11,17,18,0,2.5100000000000002,99.69
2020,11,17,19,0,2.95,129.96
2020,11,17,20,0,3.95,125.84
2020,11,17,21,0,4.03,126.69
2020,11,17,22,0,4.5,133.07
2020,11,17,23,0,5,129.52
2020,11,18,0,0,5.65,126.79
2020,11,18,1,0,5.96,126.47
2020,11,18,2,0,6.91,133.73
2020,11,18,3,0,7.37,146.88
2020,11,18,4,0,6.95,143.07
2020,11,18,5,0,7.71,142.78
2020,11,18,6,0,8.07,141.67000000000002
2020,11,18,7,0,8.55,144.38
2020,11,18,8,0,8.700000000000001,145.21
2020,11,18,9,0,8.6,148.07
2020,11,18,10,0,8.74,151.84
2020,11,18,11,0,8.49,155.24
2020,11,18,12,0,7.99,158.19
2020,11,18,13,0,6.93,160.21
2020,11,18,14,0,6.11,162.19
2020,11,18,15,0,4.39,163.70000000000002
2020,11,18,16,0,3.18,169.28
2020,11,18,17,0,3.0300000000000002,187.71
2020,11,18,18,0,3.21,134.64000000000001
2020,11,18,19,0,3.88,210.18
2020,11,18,20,0,4.29,223.41
2020,11,18,21,0,6.13,236.82
2020,11,18,22,0,5.61,248.33
2020,11,18,23,0,4.92,243.17000000000002
2020,11,19,0,0,4.69,260.54
2020,11,19,1,0,5.08,311.55
2020,11,19,2,0,5.8500000000000005,309.88
2020,11,19,3,0,7.12,319.93
2020,11,19,4,0,7.86,321.56
2020,11,19,5,0,10.51,320.52
2020,11,19,6,0,11.23,318.22
2020,11,19,7,0,11.85,326.73
2020,11,19,8,0,11.99,323.69
2020,11,19,9,0,11.25,323.43
2020,11,19,10,0,10.61,319.85
2020,11,19,11,0,9.86,324.3
2020,11,19,12,0,10.06,314.52
2020,11,19,13,0,11.15,320.76
2020,11,19,14,0,10.97,320.28000000000003
2020,11,19,15,0,11.14,323.06
2020,11,19,16,0,11.13,327.54
2020,11,19,17,0,8.97,320.57
2020,11,19,18,0,7.7,313.76
2020,11,19,19,0,7.25,316.95
2020,11,19,20,0,6.95,311.63
2020,11,19,21,0,6.84,328.79
2020,11,19,22,0,6.53,334.02
2020,11,19,23,0,6.78,335.98
2020,11,20,0,0,8.870000000000001,339.95
2020,11,20,1,0,10.28,332.52
2020,11,20,2,0,9.92,322.65000000000003
2020,11,20,3,0,9.92,327.73
2020,11,20,4,0,9.38,327
2020,11,20,5,0,9.66,329.13
2020,11,20,6,0,9.59,329.33
2020,11,20,7,0,9.53,325.64
2020,11,20,8,0,9.81,324.05
2020,11,20,9,0,9.74,326.14
2020,11,20,10,0,9.99,327.66
2020,11,20,11,0,10.08,328.14
2020,11,20,12,0,9.67,328.97
2020,11,20,13,0,10.07,329.97
2020,11,20,14,0,9.75,331.68
2020,11,20,15,0,9.07,330.90000000000003
2020,11,20,16,0,7.41,330.41
2020,11,20,17,0,6.140000000000001,318.98
2020,11,20,18,0,4.23,302.3
2020,11,20,19,0,3.69,302.2
2020,11,20,20,0,4.46,269.97
2020,11,20,21,0,4.4,245.13
2020,11,20,22,0,4.7700000000000005,239.94
2020,11,20,23,0,5.29,235.07
2020,11,21,0,0,5.22,231.12
2020,11,21,1,0,6.01,243.33
2020,11,21,2,0,5.28,232.91
2020,11,21,3,0,6.09,235.77
2020,11,21,4,0,7.69,246.96
2020,11,21,5,0,7.22,240.20000000000002
2020,11,21,6,0,7.95,235.15
2020,11,21,7,0,6.3500000000000005,227.17000000000002
2020,11,21,8,0,7.74,223.01
2020,11,21,9,0,6.22,218.20000000000002
2020,11,21,10,0,5.44,203.93
2020,11,21,11,0,5.19,198.1
2020,11,21,12,0,5.04,193.8
2020,11,21,13,0,5.33,202.75
2020,11,21,14,0,3.99,208.20000000000002
2020,11,21,15,0,5.12,229.63
2020,11,21,16,0,7.32,238.69
2020,11,21,17,0,7.62,247
2020,11,21,18,0,6.3500000000000005,254.34
2020,11,21,19,0,5.8100000000000005,257.18
2020,11,21,20,0,5.38,251.99
2020,11,21,21,0,4.79,250.69
2020,11,21,22,0,6.25,247.19
2020,11,21,23,0,6.38,247.34
2020,11,22,0,0,6.91,247.04
2020,11,22,1,0,7.13,249.06
2020,11,22,2,0,6.8,257.94
2020,11,22,3,0,6.8100000000000005,268.03000000000003
2020,11,22,4,0,5.61,269.85
2020,11,22,5,0,5.58,275.05
2020,11,22,6,0,5.39,283.64
2020,11,22,7,0,5.36,295.13
2020,11,22,8,0,9.200000000000001,330.90000000000003
2020,11,22,9,0,9.68,330.64
2020,11,22,10,0,11.200000000000001,327.5
2020,11,22,11,0,10.66,327.52
2020,11,22,12,0,11.44,328
2020,11,22,13,0,12.52,328.39
2020,11,22,14,0,12.31,326.5
2020,11,22,15,0,11.25,325.25
2020,11,22,16,0,9.81,324.78000000000003
2020,11,22,17,0,8.99,326.75
2020,11,22,18,0,8.43,325.08
2020,11,22,19,0,7.29,323.05
2020,11,22,20,0,5.73,321.48
2020,11,22,21,0,4.3100000000000005,322.72
2020,11,22,22,0,4.24,332.42
2020,11,22,23,0,4.83,335.26
2020,11,23,0,0,4.8100000000000005,331.39
2020,11,23,1,0,3.12,337.91
2020,11,23,2,0,0.24,346.2
2020,11,23,3,0,2.0300000000000002,88.72
2020,11,23,4,0,2.72,99.92
2020,11,23,5,0,3.88,138.98
2020,11,23,6,0,4.3,142.67000000000002
2020,11,23,7,0,4.34,143.66
2020,11,23,8,0,4.82,139.15
2020,11,23,9,0,5.2,140.86
2020,11,23,10,0,5.29,144.37
2020,11,23,11,0,5.45,149.11
2020,11,23,12,0,6.04,156.63
2020,11,23,13,0,6.140000000000001,152.09
2020,11,23,14,0,7.03,150.22
2020,11,23,15,0,8.08,151.65
2020,11,23,16,0,8.16,149.84
2020,11,23,17,0,8.05,151.87
2020,11,23,18,0,7.75,150.87
2020,11,23,19,0,7.930000000000001,151.45000000000002
2020,11,23,20,0,7.76,151.5
2020,11,23,21,0,7.97,149.31
2020,11,23,22,0,7.3100000000000005,149.31
2020,11,23,23,0,7.45,147.46
2020,11,24,0,0,7.75,149.25
2020,11,24,1,0,7.83,154.88
2020,11,24,2,0,7.84,155.35
2020,11,24,3,0,7.57,160.72
2020,11,24,4,0,6.88,158.41
2020,11,24,5,0,6.38,157.59
2020,11,24,6,0,5.53,159.59
2020,11,24,7,0,5.51,158.75
2020,11,24,8,0,5.43,162.55
2020,11,24,9,0,4.79,166.95000000000002
2020,11,24,10,0,3.99,166.53
2020,11,24,11,0,3.77,178.22
2020,11,24,12,0,3.43,186.91
2020,11,24,13,0,2.87,206.62
2020,11,24,14,0,4.43,239.48000000000002
2020,11,24,15,0,4.8500000000000005,285.73
2020,11,24,16,0,7.28,313.18
2020,11,24,17,0,7.34,311.18
2020,11,24,18,0,7.48,307.36
2020,11,24,19,0,7.46,311.65000000000003
2020,11,24,20,0,6.88,314.8
2020,11,24,21,0,6.3500000000000005,306.56
2020,11,24,22,0,7.36,317.72
2020,11,24,23,0,6.57,321.76
2020,11,25,0,0,5.72,316.44
2020,11,25,1,0,5.5,310.8
2020,11,25,2,0,3.2,284.92
2020,11,25,3,0,4.55,257.55
2020,11,25,4,0,4.1,254.41
2020,11,25,5,0,3.56,231.01
2020,11,25,6,0,4.73,217.27
2020,11,25,7,0,4.03,208.02
2020,11,25,8,0,4.36,176.79
2020,11,25,9,0,5.03,172.94
2020,11,25,10,0,5.21,162.71
2020,11,25,11,0,5.98,157.86
2020,11,25,12,0,5.43,160.87
2020,11,25,13,0,6.19,162.35
2020,11,25,14,0,6.36,163.51
2020,11,25,15,0,6.22,166.45000000000002
2020,11,25,16,0,5.92,170.43
2020,11,25,17,0,4.9,169.51
2020,11,25,18,0,3.67,169.74
2020,11,25,19,0,3.35,167.43
2020,11,25,20,0,2.15,168.98
2020,11,25,21,0,2.81,182.58
2020,11,25,22,0,4.03,198.4
2020,11,25,23,0,4.7700000000000005,231.86
2020,11,26,0,0,6.3100000000000005,243.19
2020,11,26,1,0,5.92,262.25
2020,11,26,2,0,6.25,293.76
2020,11,26,3,0,7.76,313.83
2020,11,26,4,0,8.57,304.57
2020,11,26,5,0,9.23,308.29
2020,11,26,6,0,12.3,310.42
2020,11,26,7,0,12.83,317.19
2020,11,26,8,0,10.15,307.49
2020,11,26,9,0,11.01,306.11
2020,11,26,10,0,9.700000000000001,308.36
2020,11,26,11,0,7.84,317.44
2020,11,26,12,0,5.54,325.92
2020,11,26,13,0,3.35,338.91
2020,11,26,14,0,0.5,273.53000000000003
2020,11,26,15,0,3.43,262.92
2020,11,26,16,0,6.45,265.66
2020,11,26,17,0,5.01,291.52
2020,11,26,18,0,6.12,299.47
2020,11,26,19,0,7.19,303.18
2020,11,26,20,0,7.59,301.39
2020,11,26,21,0,7.5200000000000005,317.6
2020,11,26,22,0,8.98,299.88
2020,11,26,23,0,10.75,316.7
2020,11,27,0,0,10.07,308.25
2020,11,27,1,0,8.94,298.82
2020,11,27,2,0,6.38,283.35
2020,11,27,3,0,6.16,284.2
2020,11,27,4,0,7,305.39
2020,11,27,5,0,7.05,266.67
2020,11,27,6,0,8.11,261.39
2020,11,27,7,0,7.94,258.2
2020,11,27,8,0,8.040000000000001,255.6
2020,11,27,9,0,8.4,251.03
2020,11,27,10,0,7.74,240.95000000000002
2020,11,27,11,0,7.6000000000000005,224.63
2020,11,27,12,0,5.58,203.42000000000002
2020,11,27,13,0,5.38,170.04
2020,11,27,14,0,4.2,169
2020,11,27,15,0,3.83,185.52
2020,11,27,16,0,5.5200000000000005,231.26
2020,11,27,17,0,5.34,242.5
2020,11,27,18,0,3.81,234.18
2020,11,27,19,0,4.7,261.66
2020,11,27,20,0,7.13,252.48000000000002
2020,11,27,21,0,5.4,237.47
2020,11,27,22,0,6.49,256.56
2020,11,27,23,0,4.08,244.56
2020,11,28,0,0,3.59,249.81
2020,11,28,1,0,5.49,257.16
2020,11,28,2,0,5.69,255.19
2020,11,28,3,0,6.640000000000001,259.1
2020,11,28,4,0,2.0300000000000002,250.87
2020,11,28,5,0,2.12,254.9
2020,11,28,6,0,6.44,288.90000000000003
2020,11,28,7,0,5.32,253.73000000000002
2020,11,28,8,0,6.17,255.70000000000002
2020,11,28,9,0,5.7,257.8
2020,11,28,10,0,4.46,250.16
2020,11,28,11,0,3.86,254.75
2020,11,28,12,0,3.66,249.25
2020,11,28,13,0,3.18,246.57
2020,11,28,14,0,3.19,301.63
2020,11,28,15,0,1.54,270.32
2020,11,28,16,0,0.24,173.91
2020,11,28,17,0,1.32,94.95
2020,11,28,18,0,1.36,85.95
2020,11,28,19,0,2.04,99.5
2020,11,28,20,0,1.99,35.58
2020,11,28,21,0,2.5500000000000003,21.23
2020,11,28,22,0,3.7800000000000002,8.84
2020,11,28,23,0,6.45,350.18
2020,11,29,0,0,9.52,334.3
2020,11,29,1,0,11.47,331.40000000000003
2020,11,29,2,0,14.290000000000001,330.96
2020,11,29,3,0,14.63,325.95
2020,11,29,4,0,14.22,321.67
2020,11,29,5,0,14.290000000000001,320.21
2020,11,29,6,0,14.19,318.90000000000003
2020,11,29,7,0,12.77,321.98
2020,11,29,8,0,12.370000000000001,320.79
2020,11,29,9,0,14.72,319.67
2020,11,29,10,0,14.84,324.52
2020,11,29,11,0,12.73,322.24
2020,11,29,12,0,12.73,330.6
2020,11,29,13,0,11.43,333.98
2020,11,29,14,0,10.07,328.39
2020,11,29,15,0,7.53,322.62
2020,11,29,16,0,6.24,307.98
2020,11,29,17,0,2.2600000000000002,227.39000000000001
2020,11,29,18,0,1.52,171.05
2020,11,29,19,0,2.72,156.27
2020,11,29,20,0,3.33,171.58
2020,11,29,21,0,3.56,181.03
2020,11,29,22,0,4.57,178.58
2020,11,29,23,0,5.46,184.82
2020,11,30,0,0,5.54,205.13
2020,11,30,1,0,4.69,212.65
2020,11,30,2,0,5.57,228.58
2020,11,30,3,0,4.87,198.07
2020,11,30,4,0,3.91,196.07
2020,11,30,5,0,4.39,194.04
2020,11,30,6,0,4.07,197.21
2020,11,30,7,0,4.28,203.76
2020,11,30,8,0,4.7700000000000005,190.89000000000001
2020,11,30,9,0,5.16,196.36
2020,11,30,10,0,5.37,215.27
2020,11,30,11,0,5.12,224.88
2020,11,30,12,0,4.22,235.03
2020,11,30,13,0,3.91,226.69
2020,11,30,14,0,5.22,216.20000000000002
2020,11,30,15,0,4.91,219.21
2020,11,30,16,0,4.9,217.36
2020,11,30,17,0,4.03,218.55
2020,11,30,18,0,2.56,221.22
2020,11,30,19,0,2.07,200.48000000000002
2020,11,30,20,0,1.8,183.16
2020,11,30,21,0,2.5100000000000002,163.25
2020,11,30,22,0,2.86,190.74
2020,11,30,23,0,2.88,199.78
2020,12,1,0,0,2.6,181.36
2020,12,1,1,0,3.14,135.41
2020,12,1,2,0,3.24,166.20000000000002
2020,12,1,3,0,1.69,205.49
2020,12,1,4,0,2.62,173.25
2020,12,1,5,0,3.4,200.59
2020,12,1,6,0,4.0200000000000005,214.59
2020,12,1,7,0,3.33,202.18
2020,12,1,8,0,4.79,186.18
2020,12,1,9,0,5.05,202.35
2020,12,1,10,0,5.22,202.31
2020,12,1,11,0,5.55,215.51
2020,12,1,12,0,6.91,238.21
2020,12,1,13,0,6.6000000000000005,240.27
2020,12,1,14,0,7.55,260.31
2020,12,1,15,0,7.65,277.38
2020,12,1,16,0,5.84,295.76
2020,12,1,17,0,5.9,332.92
2020,12,1,18,0,6.3100000000000005,330.26
2020,12,1,19,0,5.36,328.31
2020,12,1,20,0,6.140000000000001,323.83
2020,12,1,21,0,8.82,326.12
2020,12,1,22,0,8.73,322.84000000000003
2020,12,1,23,0,7.640000000000001,322.99
2020,12,2,0,0,9.08,324.36
2020,12,2,1,0,7.24,316.55
2020,12,2,2,0,7.13,305.65000000000003
2020,12,2,3,0,5.0200000000000005,303.09000000000003
2020,12,2,4,0,5.41,302.88
2020,12,2,5,0,5.23,292.53000000000003
2020,12,2,6,0,5.79,282.89
2020,12,2,7,0,6.09,274.75
2020,12,2,8,0,6.12,277.29
2020,12,2,9,0,5.48,273.46
2020,12,2,10,0,5.89,271.84000000000003
2020,12,2,11,0,6.7,264.28000000000003
2020,12,2,12,0,6.55,258.66
2020,12,2,13,0,7.07,260.46
2020,12,2,14,0,7.48,254.53
2020,12,2,15,0,7.48,256.3
2020,12,2,16,0,7.83,254.11
2020,12,2,17,0,7.94,254.28
2020,12,2,18,0,6.890000000000001,257.76
2020,12,2,19,0,4.84,256.32
2020,12,2,20,0,3.67,255.65
2020,12,2,21,0,5.37,253.54
2020,12,2,22,0,6.26,257.39
2020,12,2,23,0,6.2700000000000005,256.25
2020,12,3,0,0,5.79,256.24
2020,12,3,1,0,5.69,253.61
2020,12,3,2,0,5.47,254.83
2020,12,3,3,0,4.7700000000000005,258.41
2020,12,3,4,0,4.42,262.84000000000003
2020,12,3,5,0,3.88,257.46
2020,12,3,6,0,3.72,264.29
2020,12,3,7,0,3,276.33
2020,12,3,8,0,3.5500000000000003,286.7
2020,12,3,9,0,5.38,286.59000000000003
2020,12,3,10,0,5.64,287.89
2020,12,3,11,0,5.58,287
2020,12,3,12,0,5.07,292.59000000000003
2020,12,3,13,0,4.95,294.79
2020,12,3,14,0,5.17,284.90000000000003
2020,12,3,15,0,4.76,281.51
2020,12,3,16,0,4.07,285.86
2020,12,3,17,0,2.31,302.91
2020,12,3,18,0,1.8,321.19
2020,12,3,19,0,1.8900000000000001,333.64
2020,12,3,20,0,1.83,328.51
2020,12,3,21,0,1.36,317.06
2020,12,3,22,0,1.82,313.01
2020,12,3,23,0,1.8800000000000001,353.90000000000003
2020,12,4,0,0,1.82,299.24
2020,12,4,1,0,2.29,256.02
2020,12,4,2,0,1.8900000000000001,271.6
2020,12,4,3,0,1.92,294.67
2020,12,4,4,0,1.1500000000000001,353.83
2020,12,4,5,0,1,113.60000000000001
2020,12,4,6,0,2.0300000000000002,86.95
2020,12,4,7,0,2.57,111.61
2020,12,4,8,0,2.96,105.83
2020,12,4,9,0,3.85,117.13
2020,12,4,10,0,3.8200000000000003,124.05
2020,12,4,11,0,2.97,112.49000000000001
2020,12,4,12,0,2.98,127.04
2020,12,4,13,0,2.6,131.41
2020,12,4,14,0,3.23,121.11
2020,12,4,15,0,3.39,136.79
2020,12,4,16,0,2.81,149.34
2020,12,4,17,0,2.62,158.12
2020,12,4,18,0,2.67,172.07
2020,12,4,19,0,2.64,186.78
2020,12,4,20,0,2.77,186.26
2020,12,4,21,0,2.7,214.29
2020,12,4,22,0,2.23,245.6
2020,12,4,23,0,0.72,10.4
2020,12,5,0,0,0.59,106.86
2020,12,5,1,0,1.92,161.20000000000002
2020,12,5,2,0,1.92,197.20000000000002
2020,12,5,3,0,1,216.51
2020,12,5,4,0,2.5100000000000002,269.23
2020,12,5,5,0,1.92,235.67000000000002
2020,12,5,6,0,3.13,238.73000000000002
2020,12,5,7,0,3.44,244.01
2020,12,5,8,0,4.22,249.86
2020,12,5,9,0,5.29,262.8
2020,12,5,10,0,5.3,259.82
2020,12,5,11,0,5.26,267.35
2020,12,5,12,0,5.46,284.96
2020,12,5,13,0,5.73,288.25
2020,12,5,14,0,5.87,301.06
2020,12,5,15,0,6.09,311.37
2020,12,5,16,0,5.9,330.81
2020,12,5,17,0,4.24,327.69
2020,12,5,18,0,2.14,275.42
2020,12,5,19,0,2.16,297.91
2020,12,5,20,0,0.67,301.31
2020,12,5,21,0,0.78,24.89
2020,12,5,22,0,1.87,218.71
2020,12,5,23,0,1.99,241.02
2020,12,6,0,0,1.98,114.09
2020,12,6,1,0,2.6,143.23
2020,12,6,2,0,2.87,159.20000000000002
2020,12,6,3,0,2.61,172.07
2020,12,6,4,0,1.6400000000000001,181.4
2020,12,6,5,0,1.74,178.91
2020,12,6,6,0,1.62,191.33
2020,12,6,7,0,1.9100000000000001,247.33
2020,12,6,8,0,0.85,122
2020,12,6,9,0,2.29,115.44
2020,12,6,10,0,2.42,132.22
2020,12,6,11,0,2.44,160.38
2020,12,6,12,0,2.72,146.46
2020,12,6,13,0,2.71,143.74
2020,12,6,14,0,3.22,147.37
2020,12,6,15,0,3.5300000000000002,158.59
2020,12,6,16,0,3.98,160.33
2020,12,6,17,0,3.71,166.79
2020,12,6,18,0,4.25,158.82
2020,12,6,19,0,3.8000000000000003,167.21
2020,12,6,20,0,4.12,162.18
2020,12,6,21,0,4.32,166.12
2020,12,6,22,0,3.3200000000000003,156.73
2020,12,6,23,0,4.07,163.84
2020,12,7,0,0,4.84,166.76
2020,12,7,1,0,4.4,174.94
2020,12,7,2,0,4.43,172.61
2020,12,7,3,0,4.2700000000000005,179.9
2020,12,7,4,0,4.4,186.21
2020,12,7,5,0,5.54,194.9
2020,12,7,6,0,3.5500000000000003,201.82
2020,12,7,7,0,6.3100000000000005,287.89
2020,12,7,8,0,5.66,246.89000000000001
2020,12,7,9,0,4.71,319.24
2020,12,7,10,0,4.53,275.84000000000003
2020,12,7,11,0,3.94,261.42
2020,12,7,12,0,4.75,260.88
2020,12,7,13,0,4.04,264.33
2020,12,7,14,0,3.54,267.14
2020,12,7,15,0,3.43,269.82
2020,12,7,16,0,0.23,15.58
2020,12,7,17,0,1.18,289.53000000000003
2020,12,7,18,0,1.34,253.97
2020,12,7,19,0,3.24,265.03000000000003
2020,12,7,20,0,2.5500000000000003,212.13
2020,12,7,21,0,4.25,223.1
2020,12,7,22,0,3.75,234.98000000000002
2020,12,7,23,0,3,267.1
2020,12,8,0,0,5.98,252.57
2020,12,8,1,0,7.66,238.75
2020,12,8,2,0,5.71,238.35
2020,12,8,3,0,8.11,250.20000000000002
2020,12,8,4,0,8.1,248.99
2020,12,8,5,0,4.28,209.15
2020,12,8,6,0,4.69,237.57
2020,12,8,7,0,4.99,242.73000000000002
2020,12,8,8,0,5.29,250.66
2020,12,8,9,0,6.72,255.94
2020,12,8,10,0,6.9,263.33
2020,12,8,11,0,6.82,265.15
2020,12,8,12,0,7.3500000000000005,264.88
2020,12,8,13,0,6.23,267.19
2020,12,8,14,0,5.54,257.08
2020,12,8,15,0,5.65,250.77
2020,12,8,16,0,5.5200000000000005,261.55
2020,12,8,17,0,6.09,268.66
2020,12,8,18,0,6.15,270.88
2020,12,8,19,0,6.92,277.06
2020,12,8,20,0,7.3500000000000005,282.89
2020,12,8,21,0,6.44,285.06
2020,12,8,22,0,5.82,281.73
2020,12,8,23,0,5.3100000000000005,279.72
2020,12,9,0,0,5.7,275.40000000000003
2020,12,9,1,0,5.3100000000000005,268.82
2020,12,9,2,0,4.7,266.79
2020,12,9,3,0,4.01,264.43
2020,12,9,4,0,3.84,269.3
2020,12,9,5,0,4.12,270.05
2020,12,9,6,0,3.89,245.82
2020,12,9,7,0,3.96,240.03
2020,12,9,8,0,4.28,253.01000000000002
2020,12,9,9,0,4.08,238.46
2020,12,9,10,0,3.83,222.86
2020,12,9,11,0,4.7700000000000005,234.74
2020,12,9,12,0,2.64,220.82
2020,12,9,13,0,2.58,285.36
2020,12,9,14,0,3.27,267.68
2020,12,9,15,0,6.61,263.81
2020,12,9,16,0,6.8500000000000005,270.41
2020,12,9,17,0,2.86,223.17000000000002
2020,12,9,18,0,4.88,254.83
2020,12,9,19,0,4.08,259.68
2020,12,9,20,0,2.74,253.81
2020,12,9,21,0,1.9000000000000001,248.34
2020,12,9,22,0,3.2800000000000002,259.01
2020,12,9,23,0,3.73,262.2
2020,12,10,0,0,2.06,243.76
2020,12,10,1,0,2.44,259.59000000000003
2020,12,10,2,0,3.54,15.8
2020,12,10,3,0,3.27,352.06
2020,12,10,4,0,3.13,319.45
2020,12,10,5,0,1.94,339.37
2020,12,10,6,0,1.28,335.85
2020,12,10,7,0,4.67,353.92
2020,12,10,8,0,5.59,348.05
2020,12,10,9,0,5.28,331.89
2020,12,10,10,0,6.5600000000000005,334.37
2020,12,10,11,0,6.92,327.7
2020,12,10,12,0,6.92,331.26
2020,12,10,13,0,7.95,330.69
2020,12,10,14,0,7.7,323.47
2020,12,10,15,0,6.69,320.6
2020,12,10,16,0,6.640000000000001,334.64
2020,12,10,17,0,5.12,342.04
2020,12,10,18,0,4.6000000000000005,335.79
2020,12,10,19,0,4.24,329.41
2020,12,10,20,0,3.99,327.53000000000003
2020,12,10,21,0,5.24,337.12
2020,12,10,22,0,4.69,2.43
2020,12,10,23,0,3.79,18.67
2020,12,11,0,0,3.87,32.86
2020,12,11,1,0,2.4,46.64
2020,12,11,2,0,2.54,65.26
2020,12,11,3,0,2.64,74.67
2020,12,11,4,0,2.86,81.61
2020,12,11,5,0,3.15,87.64
2020,12,11,6,0,3.14,107.5
2020,12,11,7,0,3.09,111.22
2020,12,11,8,0,3.14,116.05
2020,12,11,9,0,3.39,123.19
2020,12,11,10,0,2.83,117.43
2020,12,11,11,0,3.15,126.96000000000001
