SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2018,10,24,20,0,2.15,161.03
2018,10,24,21,0,1.82,150.34
2018,10,24,22,0,2.11,135.62
2018,10,24,23,0,2.9,151.8
2018,10,25,0,0,3.09,153.04
2018,10,25,1,0,3.0500000000000003,162.95000000000002
2018,10,25,2,0,2.52,173.26
2018,10,25,3,0,1.55,150.79
2018,10,25,4,0,1.25,186.11
2018,10,25,5,0,0.9500000000000001,309.13
2018,10,25,6,0,0.93,45.74
2018,10,25,7,0,0.75,8.86
2018,10,25,8,0,1.71,54.59
2018,10,25,9,0,2.13,67.58
2018,10,25,10,0,2.2800000000000002,64.13
2018,10,25,11,0,3.7,71.18
2018,10,25,12,0,4.0200000000000005,82.61
2018,10,25,13,0,3.77,89.9
2018,10,25,14,0,3.61,84.8
2018,10,25,15,0,3.0100000000000002,85.44
2018,10,25,16,0,3.0100000000000002,86.29
2018,10,25,17,0,2.8000000000000003,77.44
2018,10,25,18,0,3.16,73.14
2018,10,25,19,0,2.92,59.43
2018,10,25,20,0,2.87,63
2018,10,25,21,0,2.05,56.78
2018,10,25,22,0,2.99,57.07
2018,10,25,23,0,2.87,64.76
2018,10,26,0,0,2.97,72.75
2018,10,26,1,0,2.85,75.32000000000001
2018,10,26,2,0,2.77,87.09
2018,10,26,3,0,2.7600000000000002,99.39
2018,10,26,4,0,2.19,106.26
2018,10,26,5,0,1.8,104.37
2018,10,26,6,0,1.6400000000000001,86.03
2018,10,26,7,0,1.83,88.75
2018,10,26,8,0,2.05,97.59
2018,10,26,9,0,2.11,110.16
2018,10,26,10,0,2.13,122.41
2018,10,26,11,0,1.81,149.78
2018,10,26,12,0,1.53,173.85
2018,10,26,13,0,2.11,183.59
2018,10,26,14,0,2.45,190.26
2018,10,26,15,0,2.17,164.87
2018,10,26,16,0,2.33,198.88
2018,10,26,17,0,2.85,185.43
2018,10,26,18,0,3.12,175.53
2018,10,26,19,0,3.14,178.37
2018,10,26,20,0,3.18,187.84
2018,10,26,21,0,2.62,205.09
2018,10,26,22,0,2.24,192.45000000000002
2018,10,26,23,0,2.42,173.01
2018,10,27,0,0,2.31,177.3
2018,10,27,1,0,2.02,159.06
2018,10,27,2,0,3.0100000000000002,180.98
2018,10,27,3,0,2.94,184.67000000000002
2018,10,27,4,0,3.25,196.44
2018,10,27,5,0,3.18,212.05
2018,10,27,6,0,3,219.68
2018,10,27,7,0,2.14,214
2018,10,27,8,0,1.71,181.3
2018,10,27,9,0,3.23,201.58
2018,10,27,10,0,3.24,201.04
2018,10,27,11,0,3.2,191.91
2018,10,27,12,0,2.7800000000000002,189.22
2018,10,27,13,0,2.5500000000000003,196.25
2018,10,27,14,0,2.59,170.5
2018,10,27,15,0,2.7600000000000002,193.27
2018,10,27,16,0,1.57,251.01000000000002
2018,10,27,17,0,2.45,224.8
2018,10,27,18,0,2.07,270.35
2018,10,27,19,0,0.96,349.23
2018,10,27,20,0,3.13,351.81
2018,10,27,21,0,4.96,346.6
2018,10,27,22,0,2.83,356.52
2018,10,27,23,0,1.85,11.85
2018,10,28,0,0,1.54,318.31
2018,10,28,1,0,2.75,265.39
2018,10,28,2,0,4.96,300.85
2018,10,28,3,0,5.1000000000000005,354.97
2018,10,28,4,0,4,310.53000000000003
2018,10,28,5,0,4.75,272.65
2018,10,28,6,0,9.22,322.5
2018,10,28,7,0,9.81,316.23
2018,10,28,8,0,8.83,305.82
2018,10,28,9,0,10.34,314.74
2018,10,28,10,0,10.4,315.5
2018,10,28,11,0,9.74,318.2
2018,10,28,12,0,9.14,319.62
2018,10,28,13,0,8.45,319.85
2018,10,28,14,0,8.02,307.97
2018,10,28,15,0,7.25,302.42
2018,10,28,16,0,6.78,307.01
2018,10,28,17,0,6.34,312.77
2018,10,28,18,0,5.37,310.66
2018,10,28,19,0,4.67,324.83
2018,10,28,20,0,3.43,341.22
2018,10,28,21,0,3.04,0.03
2018,10,28,22,0,3.0300000000000002,0.93
2018,10,28,23,0,2.56,275.34000000000003
2018,10,29,0,0,3.08,2.35
2018,10,29,1,0,2.0100000000000002,53.15
2018,10,29,2,0,1.57,145.86
2018,10,29,3,0,1.95,183.57
2018,10,29,4,0,2.14,172.86
2018,10,29,5,0,2.09,164.99
2018,10,29,6,0,2.15,150.06
2018,10,29,7,0,2.64,148.45000000000002
2018,10,29,8,0,3.35,164.23
2018,10,29,9,0,3.44,170.21
2018,10,29,10,0,2.89,154.55
2018,10,29,11,0,3.45,152.86
2018,10,29,12,0,3.87,162.76
2018,10,29,13,0,3.84,160.64000000000001
2018,10,29,14,0,4.51,149.81
2018,10,29,15,0,5.46,148.33
2018,10,29,16,0,7.09,141.78
2018,10,29,17,0,6.44,151.76
2018,10,29,18,0,6.91,154.08
2018,10,29,19,0,6.75,142.20000000000002
2018,10,29,20,0,5.9,140.34
2018,10,29,21,0,6.34,139.56
2018,10,29,22,0,6.21,147.96
2018,10,29,23,0,6.78,160.47
2018,10,30,0,0,6.84,178.99
2018,10,30,1,0,5.96,211.33
2018,10,30,2,0,6.68,226.19
2018,10,30,3,0,6.13,231.1
2018,10,30,4,0,6.5,245.25
2018,10,30,5,0,5.44,233.99
2018,10,30,6,0,5.51,233.98000000000002
2018,10,30,7,0,4.53,220.8
2018,10,30,8,0,3.99,190.63
2018,10,30,9,0,4.46,198.13
2018,10,30,10,0,4.25,217.44
2018,10,30,11,0,4.16,232.70000000000002
2018,10,30,12,0,4.71,245.17000000000002
2018,10,30,13,0,4.38,258.68
2018,10,30,14,0,3.34,306.07
2018,10,30,15,0,5.09,9.200000000000001
2018,10,30,16,0,5.42,354.24
2018,10,30,17,0,5.19,339.54
2018,10,30,18,0,4.1,326.36
2018,10,30,19,0,4.03,321.81
2018,10,30,20,0,4.82,320.13
2018,10,30,21,0,7.65,332.11
2018,10,30,22,0,12.09,346.97
2018,10,30,23,0,13.07,343.35
2018,10,31,0,0,12.9,336.01
2018,10,31,1,0,12.94,341.56
2018,10,31,2,0,12.76,344.91
2018,10,31,3,0,12.5,345.93
2018,10,31,4,0,12.02,333.08
2018,10,31,5,0,12.31,334.23
2018,10,31,6,0,11.19,334.18
2018,10,31,7,0,12.030000000000001,321.64
2018,10,31,8,0,12.81,332.52
2018,10,31,9,0,10.84,331.26
2018,10,31,10,0,11.71,319.17
2018,10,31,11,0,10.93,320.13
2018,10,31,12,0,11.98,318.53000000000003
2018,10,31,13,0,9.57,322.81
2018,10,31,14,0,9.74,319.92
2018,10,31,15,0,11,320.52
2018,10,31,16,0,8.73,312.3
2018,10,31,17,0,8.08,317.84000000000003
2018,10,31,18,0,7.22,322.18
2018,10,31,19,0,7,329.26
2018,10,31,20,0,6.140000000000001,323.38
2018,10,31,21,0,6.37,298.98
2018,10,31,22,0,5.91,309.69
2018,10,31,23,0,6.0600000000000005,319.76
2018,11,1,0,0,5.97,333.90000000000003
2018,11,1,1,0,5.8100000000000005,334.01
2018,11,1,2,0,4.8,335.96
2018,11,1,3,0,3.31,336.96
2018,11,1,4,0,3.16,334.90000000000003
2018,11,1,5,0,1.22,7.71
2018,11,1,6,0,2.57,177.28
2018,11,1,7,0,1.97,184.87
2018,11,1,8,0,1.83,189.04
2018,11,1,9,0,2.33,168.15
2018,11,1,10,0,2.42,139.4
2018,11,1,11,0,2.33,136.33
2018,11,1,12,0,1.93,117.95
2018,11,1,13,0,2,115.81
2018,11,1,14,0,2.41,83.66
2018,11,1,15,0,4.09,105.04
2018,11,1,16,0,4.04,106.73
2018,11,1,17,0,3.68,108.07000000000001
2018,11,1,18,0,3.45,98.41
2018,11,1,19,0,3.14,91.63
2018,11,1,20,0,2.79,71.63
2018,11,1,21,0,2.86,65.48
2018,11,1,22,0,3.89,44.69
2018,11,1,23,0,3.7600000000000002,34.550000000000004
2018,11,2,0,0,4.87,25.580000000000002
2018,11,2,1,0,4.38,24.44
2018,11,2,2,0,3.61,31.73
2018,11,2,3,0,2.5100000000000002,45.28
2018,11,2,4,0,2.23,37.57
2018,11,2,5,0,1.6500000000000001,29.71
2018,11,2,6,0,1.01,42.53
2018,11,2,7,0,1.25,74.64
2018,11,2,8,0,1.33,114.99000000000001
2018,11,2,9,0,1.21,118.2
2018,11,2,10,0,0.99,137.76
2018,11,2,11,0,1.74,180.29
2018,11,2,12,0,1.78,201.73000000000002
2018,11,2,13,0,1.6600000000000001,202.3
2018,11,2,14,0,1.57,193.14000000000001
2018,11,2,15,0,1.33,125.68
2018,11,2,16,0,1.34,165.27
2018,11,2,17,0,1.1500000000000001,145.19
2018,11,2,18,0,0.55,282.84000000000003
2018,11,2,19,0,2.33,41.050000000000004
2018,11,2,20,0,1.8,92.79
2018,11,2,21,0,2.45,115.66
2018,11,2,22,0,2.23,103.25
2018,11,2,23,0,3.23,62.03
2018,11,3,0,0,3.33,75.82000000000001
2018,11,3,1,0,3.43,87
2018,11,3,2,0,3.5500000000000003,100.10000000000001
2018,11,3,3,0,3.34,101.2
2018,11,3,4,0,2.88,81.05
2018,11,3,5,0,3.81,74.13
2018,11,3,6,0,4.21,68.54
2018,11,3,7,0,3.89,66.35
2018,11,3,8,0,4.73,60.52
2018,11,3,9,0,3.1,63.82
2018,11,3,10,0,3.33,58.33
2018,11,3,11,0,3.44,31.76
2018,11,3,12,0,3.16,39.07
2018,11,3,13,0,2.85,17.95
2018,11,3,14,0,2.5500000000000003,4.21
2018,11,3,15,0,1.9100000000000001,21.03
2018,11,3,16,0,2.48,318.67
2018,11,3,17,0,1.11,320.7
2018,11,3,18,0,0.98,352.63
2018,11,3,19,0,0.43,205.14000000000001
2018,11,3,20,0,3.02,227.98000000000002
2018,11,3,21,0,3.74,210.16
2018,11,3,22,0,2.56,195.66
2018,11,3,23,0,3.44,210.69
2018,11,4,0,0,3.3200000000000003,189.83
2018,11,4,1,0,4.29,187.42000000000002
2018,11,4,2,0,5.28,194.07
2018,11,4,3,0,4.91,184.35
2018,11,4,4,0,6.2700000000000005,180.88
2018,11,4,5,0,6.46,183.6
2018,11,4,6,0,6.3100000000000005,187.11
2018,11,4,7,0,5.86,184.5
2018,11,4,8,0,5.8100000000000005,180.9
2018,11,4,9,0,6.75,177.58
2018,11,4,10,0,6.67,185.23
2018,11,4,11,0,6.24,193.79
2018,11,4,12,0,5.7700000000000005,183.14000000000001
2018,11,4,13,0,6.3500000000000005,174.03
2018,11,4,14,0,6.66,173.01
2018,11,4,15,0,6.72,173.34
2018,11,4,16,0,6.5200000000000005,176.73
2018,11,4,17,0,6.5,172.09
2018,11,4,18,0,7.09,173.48
2018,11,4,19,0,7.43,172.92000000000002
2018,11,4,20,0,6.66,168.88
2018,11,4,21,0,6.05,167.79
2018,11,4,22,0,6.43,162.51
2018,11,4,23,0,6.9,162.64000000000001
2018,11,5,0,0,6.68,160.15
2018,11,5,1,0,7.01,158.74
2018,11,5,2,0,6.5600000000000005,161.38
2018,11,5,3,0,6.640000000000001,162.31
2018,11,5,4,0,6.41,158.52
2018,11,5,5,0,5.9,158.07
2018,11,5,6,0,6.2,156.97
2018,11,5,7,0,5.8100000000000005,155.8
2018,11,5,8,0,5.8100000000000005,150.39000000000001
2018,11,5,9,0,5.15,151.21
2018,11,5,10,0,6.19,148.33
2018,11,5,11,0,6.34,147.08
2018,11,5,12,0,5.89,147.08
2018,11,5,13,0,5.8100000000000005,149.20000000000002
2018,11,5,14,0,5.66,148.68
2018,11,5,15,0,5.89,147.87
2018,11,5,16,0,7.12,142.44
2018,11,5,17,0,7.15,139.51
2018,11,5,18,0,7.25,137.04
2018,11,5,19,0,6.12,131.09
2018,11,5,20,0,5.54,110.36
2018,11,5,21,0,4.63,96.24000000000001
2018,11,5,22,0,4.11,84.41
2018,11,5,23,0,4.37,66.3
2018,11,6,0,0,4.39,54.75
2018,11,6,1,0,4.97,55.29
2018,11,6,2,0,5.97,39.76
2018,11,6,3,0,7.24,31.66
2018,11,6,4,0,7.930000000000001,31.79
2018,11,6,5,0,8.68,21.06
2018,11,6,6,0,10.200000000000001,12.870000000000001
2018,11,6,7,0,12.290000000000001,1.26
2018,11,6,8,0,13.59,358.73
2018,11,6,9,0,14.55,357.11
2018,11,6,10,0,14.4,358.09000000000003
2018,11,6,11,0,15.530000000000001,358.64
2018,11,6,12,0,14.69,2.91
2018,11,6,13,0,14.99,0.41000000000000003
2018,11,6,14,0,14.61,352.86
2018,11,6,15,0,15.57,353.18
2018,11,6,16,0,15.71,353.47
2018,11,6,17,0,15.88,351.31
2018,11,6,18,0,16.5,348
2018,11,6,19,0,15.780000000000001,346.49
2018,11,6,20,0,15.71,343.81
2018,11,6,21,0,15.610000000000001,342.26
2018,11,6,22,0,15.370000000000001,340.84000000000003
2018,11,6,23,0,15.64,339.63
2018,11,7,0,0,15.72,340.31
2018,11,7,1,0,15.200000000000001,341.26
2018,11,7,2,0,15.07,344.26
2018,11,7,3,0,14.41,341.72
2018,11,7,4,0,13.72,338.99
2018,11,7,5,0,12.99,339.33
2018,11,7,6,0,12.57,339.6
2018,11,7,7,0,11.96,336.69
2018,11,7,8,0,11.88,334.17
2018,11,7,9,0,12.11,332.78000000000003
2018,11,7,10,0,11.94,333.14
2018,11,7,11,0,10.64,333.05
2018,11,7,12,0,9.84,321.87
2018,11,7,13,0,9.18,312.41
2018,11,7,14,0,9.34,311.94
2018,11,7,15,0,9.450000000000001,313.1
2018,11,7,16,0,9.15,310.48
2018,11,7,17,0,8.71,306.81
2018,11,7,18,0,8.11,310.03000000000003
2018,11,7,19,0,7.5200000000000005,311.8
2018,11,7,20,0,7.94,298.52
2018,11,7,21,0,7.8500000000000005,295.32
2018,11,7,22,0,8.58,297.26
2018,11,7,23,0,8.67,298.5
2018,11,8,0,0,9.200000000000001,308.43
2018,11,8,1,0,9.790000000000001,310
2018,11,8,2,0,9.81,312.23
2018,11,8,3,0,10.19,315.73
2018,11,8,4,0,9.950000000000001,315.39
2018,11,8,5,0,9.43,313.36
2018,11,8,6,0,9.49,311.61
2018,11,8,7,0,9.24,312.82
2018,11,8,8,0,8.950000000000001,315.29
2018,11,8,9,0,8.950000000000001,316.34000000000003
2018,11,8,10,0,9.09,316.45
2018,11,8,11,0,8.950000000000001,315.88
2018,11,8,12,0,8.73,316.12
2018,11,8,13,0,8.370000000000001,310.85
2018,11,8,14,0,7.45,340.69
2018,11,8,15,0,5.3,54.15
2018,11,8,16,0,4.5600000000000005,41.24
2018,11,8,17,0,6.58,31.32
2018,11,8,18,0,6.66,26.54
2018,11,8,19,0,6.74,22.77
2018,11,8,20,0,6.7700000000000005,24.2
2018,11,8,21,0,6.5600000000000005,25.060000000000002
2018,11,8,22,0,6.28,21.67
2018,11,8,23,0,6.62,21.62
2018,11,9,0,0,6.73,25.37
2018,11,9,1,0,5.37,20.48
2018,11,9,2,0,9.9,353.46
2018,11,9,3,0,10.44,349.62
2018,11,9,4,0,9.96,349.23
2018,11,9,5,0,7.43,355.14
2018,11,9,6,0,4.36,39.52
2018,11,9,7,0,3.5700000000000003,23.16
2018,11,9,8,0,7.33,344.53000000000003
2018,11,9,9,0,8.45,330.46
2018,11,9,10,0,9.25,328.05
2018,11,9,11,0,9.61,329.5
2018,11,9,12,0,8.82,328
2018,11,9,13,0,7.86,319.98
2018,11,9,14,0,6.46,311.8
2018,11,9,15,0,6.08,249
2018,11,9,16,0,5.29,243.24
2018,11,9,17,0,5.79,250.87
2018,11,9,18,0,5.69,242.77
2018,11,9,19,0,5.38,240.19
2018,11,9,20,0,5.95,230.70000000000002
2018,11,9,21,0,5.16,221.84
2018,11,9,22,0,3.2600000000000002,185.87
2018,11,9,23,0,4.65,181.87
2018,11,10,0,0,5.57,182.04
2018,11,10,1,0,6.1000000000000005,179.62
2018,11,10,2,0,7.04,177.37
2018,11,10,3,0,7.25,171.91
2018,11,10,4,0,7.62,171.82
2018,11,10,5,0,7.7700000000000005,170.89000000000001
2018,11,10,6,0,7.7,169.73
2018,11,10,7,0,7.63,165.45000000000002
2018,11,10,8,0,7.5,164.16
2018,11,10,9,0,7.74,165.24
2018,11,10,10,0,7.890000000000001,168.73
2018,11,10,11,0,7.5,172.33
2018,11,10,12,0,7.34,171.3
2018,11,10,13,0,7.07,169.18
2018,11,10,14,0,6.71,171.42000000000002
2018,11,10,15,0,6.25,176.4
2018,11,10,16,0,4.91,176.92000000000002
2018,11,10,17,0,3.81,171.24
2018,11,10,18,0,3.04,159.96
2018,11,10,19,0,2.15,162.09
2018,11,10,20,0,1.5,151.65
2018,11,10,21,0,1.12,164.75
2018,11,10,22,0,1.1500000000000001,194.06
2018,11,10,23,0,1.32,243.17000000000002
2018,11,11,0,0,5.13,311.89
2018,11,11,1,0,7.390000000000001,328.62
2018,11,11,2,0,8.11,323.15000000000003
2018,11,11,3,0,9.42,328.99
2018,11,11,4,0,9.84,328.84000000000003
2018,11,11,5,0,10.75,326.3
2018,11,11,6,0,11.44,323.27
2018,11,11,7,0,11.21,320.7
2018,11,11,8,0,11.47,322
2018,11,11,9,0,12.38,321.41
2018,11,11,10,0,12.41,320.32
2018,11,11,11,0,12.51,320.94
2018,11,11,12,0,12.780000000000001,322.13
2018,11,11,13,0,12.96,322.84000000000003
2018,11,11,14,0,12.700000000000001,322.46
2018,11,11,15,0,12.66,324.31
2018,11,11,16,0,12.620000000000001,324.51
2018,11,11,17,0,11.52,324.73
2018,11,11,18,0,10.67,322.25
2018,11,11,19,0,11.11,326.22
2018,11,11,20,0,13.09,325.88
2018,11,11,21,0,13.46,325.73
2018,11,11,22,0,14.91,329.3
2018,11,11,23,0,14.27,331.37
2018,11,12,0,0,13.11,328.09000000000003
2018,11,12,1,0,14.540000000000001,330.28000000000003
2018,11,12,2,0,14.3,331.79
2018,11,12,3,0,15.89,332.12
2018,11,12,4,0,14.870000000000001,332.02
2018,11,12,5,0,13.98,327.82
2018,11,12,6,0,12.08,327.46
2018,11,12,7,0,11.81,327.69
2018,11,12,8,0,11.370000000000001,318.55
2018,11,12,9,0,11.53,310.2
2018,11,12,10,0,11.44,309.86
2018,11,12,11,0,11.13,308.13
2018,11,12,12,0,9.91,301.53000000000003
2018,11,12,13,0,10.58,303.52
2018,11,12,14,0,10.16,302.53000000000003
2018,11,12,15,0,9.77,301.17
2018,11,12,16,0,8.76,302.11
2018,11,12,17,0,8.47,304.53000000000003
2018,11,12,18,0,7.3100000000000005,310.48
2018,11,12,19,0,6.54,297.32
2018,11,12,20,0,6.13,297.78000000000003
2018,11,12,21,0,5.36,289.91
2018,11,12,22,0,4.62,265.5
2018,11,12,23,0,6.82,251.8
2018,11,13,0,0,7.5,262.7
2018,11,13,1,0,6.67,270.17
2018,11,13,2,0,5.8100000000000005,265.38
2018,11,13,3,0,4.98,265.58
2018,11,13,4,0,3.7,260.29
2018,11,13,5,0,4.5,286.94
2018,11,13,6,0,5.07,298.77
2018,11,13,7,0,4.12,268.57
2018,11,13,8,0,2.86,259.76
2018,11,13,9,0,2.47,235.71
2018,11,13,10,0,3.1,216.16
2018,11,13,11,0,2.45,212.14000000000001
2018,11,13,12,0,1.94,155.9
2018,11,13,13,0,2.62,141.85
2018,11,13,14,0,3.23,155.55
2018,11,13,15,0,3.38,166.29
2018,11,13,16,0,3.0300000000000002,180.26
2018,11,13,17,0,2.52,154.36
2018,11,13,18,0,2.63,131.27
2018,11,13,19,0,2.87,135.98
2018,11,13,20,0,3.04,133.16
2018,11,13,21,0,3.36,132.76
2018,11,13,22,0,3.69,148.48
2018,11,13,23,0,3.74,133.3
2018,11,14,0,0,3.92,120.69
2018,11,14,1,0,4.44,117.29
2018,11,14,2,0,4.79,121.65
2018,11,14,3,0,4.74,132.21
2018,11,14,4,0,5.08,137.11
2018,11,14,5,0,5.63,138.39000000000001
2018,11,14,6,0,5.94,147.77
2018,11,14,7,0,5.62,147.96
2018,11,14,8,0,6.15,152.21
2018,11,14,9,0,6.28,151.13
2018,11,14,10,0,6.66,147.26
2018,11,14,11,0,7.07,156.49
2018,11,14,12,0,7.94,158.76
2018,11,14,13,0,7.68,157.93
2018,11,14,14,0,7.59,160.06
2018,11,14,15,0,6.6000000000000005,161.9
2018,11,14,16,0,5.15,178.24
2018,11,14,17,0,3.42,181.35
2018,11,14,18,0,3.2800000000000002,189.3
2018,11,14,19,0,2.38,188.4
2018,11,14,20,0,2.04,227.20000000000002
2018,11,14,21,0,1.94,228.76
2018,11,14,22,0,1.61,224.53
2018,11,14,23,0,3.69,205.07
2018,11,15,0,0,5.26,248.5
2018,11,15,1,0,5.54,245.32
2018,11,15,2,0,6.7,257.29
2018,11,15,3,0,5.09,249.45000000000002
2018,11,15,4,0,6.49,250.95000000000002
2018,11,15,5,0,4.28,246.54
2018,11,15,6,0,5.57,275.90000000000003
2018,11,15,7,0,6.62,310.06
2018,11,15,8,0,8.28,326.17
2018,11,15,9,0,9.950000000000001,332.74
2018,11,15,10,0,8.14,342.75
2018,11,15,11,0,8.51,356.72
2018,11,15,12,0,9.450000000000001,358.71
2018,11,15,13,0,9.06,352.42
2018,11,15,14,0,10.06,357.06
2018,11,15,15,0,10.28,351.67
2018,11,15,16,0,10.450000000000001,349.68
2018,11,15,17,0,9.81,350.2
2018,11,15,18,0,9.21,347.49
2018,11,15,19,0,8.82,337.97
2018,11,15,20,0,9.870000000000001,334.5
2018,11,15,21,0,10.67,334.55
2018,11,15,22,0,10.71,337.18
2018,11,15,23,0,10.15,341.05
2018,11,16,0,0,8.25,7.19
2018,11,16,1,0,7.98,9.33
2018,11,16,2,0,8.33,1.12
2018,11,16,3,0,6.8100000000000005,18.45
2018,11,16,4,0,6.7700000000000005,16.52
2018,11,16,5,0,5.78,26.64
2018,11,16,6,0,5.74,24.79
2018,11,16,7,0,6.04,24.32
2018,11,16,8,0,6.68,25.96
2018,11,16,9,0,6.43,27.38
2018,11,16,10,0,6.54,31.09
2018,11,16,11,0,6.45,30.54
2018,11,16,12,0,6.24,25.92
2018,11,16,13,0,6.92,27.990000000000002
2018,11,16,14,0,7.65,26.69
2018,11,16,15,0,7.28,20.89
2018,11,16,16,0,7.86,17.04
2018,11,16,17,0,8.14,14.08
2018,11,16,18,0,7.84,13.84
2018,11,16,19,0,11.02,356.15000000000003
2018,11,16,20,0,11.76,349.89
2018,11,16,21,0,12.1,348.99
2018,11,16,22,0,10.15,345.27
2018,11,16,23,0,12.6,331.34000000000003
2018,11,17,0,0,12.74,331.52
2018,11,17,1,0,14.25,333.43
2018,11,17,2,0,12.35,326.35
2018,11,17,3,0,12.47,323.24
2018,11,17,4,0,11.58,314.16
2018,11,17,5,0,11.14,315.53000000000003
2018,11,17,6,0,6.67,264.75
2018,11,17,7,0,8.370000000000001,258.12
2018,11,17,8,0,9.66,252.55
2018,11,17,9,0,10.33,257.91
2018,11,17,10,0,10.700000000000001,254.41
2018,11,17,11,0,11.4,252.08
2018,11,17,12,0,11.26,249.35
2018,11,17,13,0,10.96,253.49
2018,11,17,14,0,12.48,260.5
2018,11,17,15,0,12.07,254.34
2018,11,17,16,0,12.280000000000001,262.42
2018,11,17,17,0,10.75,259.07
2018,11,17,18,0,10.94,264.53000000000003
2018,11,17,19,0,10.51,261.71
2018,11,17,20,0,9.950000000000001,258.93
2018,11,17,21,0,9.06,271.92
2018,11,17,22,0,10.77,277.64
2018,11,17,23,0,9.22,280.82
2018,11,18,0,0,8.870000000000001,278.79
2018,11,18,1,0,8.43,277.31
2018,11,18,2,0,7.48,280.11
2018,11,18,3,0,10.18,311.61
2018,11,18,4,0,9.05,350.45
2018,11,18,5,0,7.73,23.81
2018,11,18,6,0,7.3500000000000005,24.69
2018,11,18,7,0,6.67,19.52
2018,11,18,8,0,7.01,24.810000000000002
2018,11,18,9,0,6.43,29.26
2018,11,18,10,0,5.01,41.38
2018,11,18,11,0,4.69,48.94
2018,11,18,12,0,4.47,56.550000000000004
2018,11,18,13,0,4.7700000000000005,44.36
2018,11,18,14,0,4.38,59.980000000000004
2018,11,18,15,0,3.68,58.95
2018,11,18,16,0,3.44,61.7
2018,11,18,17,0,3.46,60.14
2018,11,18,18,0,3.49,52.300000000000004
2018,11,18,19,0,3.04,59.26
2018,11,18,20,0,3.65,47.01
2018,11,18,21,0,3.98,40.52
2018,11,18,22,0,4.69,38.09
2018,11,18,23,0,5.24,45.09
2018,11,19,0,0,6.24,34.88
2018,11,19,1,0,5.59,34.05
2018,11,19,2,0,4.91,49.35
2018,11,19,3,0,3.36,73.23
2018,11,19,4,0,3.23,72.85000000000001
2018,11,19,5,0,3.18,77.13
2018,11,19,6,0,2.85,76.68
2018,11,19,7,0,2.0100000000000002,105.04
2018,11,19,8,0,1.6,127.62
2018,11,19,9,0,1.74,136.82
2018,11,19,10,0,1.79,104.39
2018,11,19,11,0,1.7,104.15
2018,11,19,12,0,1.23,135.33
2018,11,19,13,0,2.48,185.16
2018,11,19,14,0,2.65,183.18
2018,11,19,15,0,2.89,198.06
2018,11,19,16,0,2.71,200.8
2018,11,19,17,0,3.86,205.14000000000001
2018,11,19,18,0,4.34,212.95000000000002
2018,11,19,19,0,4.4,218.49
2018,11,19,20,0,4.44,211.25
2018,11,19,21,0,4.86,227.73000000000002
2018,11,19,22,0,4.93,206.82
2018,11,19,23,0,4.65,174.01
2018,11,20,0,0,5.71,165.38
2018,11,20,1,0,5.95,191.84
2018,11,20,2,0,5.7,189.13
2018,11,20,3,0,4.61,181.59
2018,11,20,4,0,4.1,170.63
2018,11,20,5,0,4,171.02
2018,11,20,6,0,3.69,174.65
2018,11,20,7,0,3.27,184.26
2018,11,20,8,0,3.3000000000000003,200.29
2018,11,20,9,0,2.64,229.84
2018,11,20,10,0,5.12,284.32
2018,11,20,11,0,7.84,336.45
2018,11,20,12,0,9.02,354.03000000000003
2018,11,20,13,0,8.26,11.68
2018,11,20,14,0,7.74,13.38
2018,11,20,15,0,7.72,18.06
2018,11,20,16,0,6.5200000000000005,21.56
2018,11,20,17,0,6.2,21.150000000000002
2018,11,20,18,0,5.8100000000000005,20.080000000000002
2018,11,20,19,0,6.16,22.2
2018,11,20,20,0,6,23.39
2018,11,20,21,0,5.59,27.650000000000002
2018,11,20,22,0,4.64,49.1
2018,11,20,23,0,5.11,45.730000000000004
2018,11,21,0,0,5.29,39.33
2018,11,21,1,0,6.26,42.03
2018,11,21,2,0,5.84,70.75
2018,11,21,3,0,5.79,83.64
2018,11,21,4,0,5.57,96.29
2018,11,21,5,0,5.59,103.09
2018,11,21,6,0,5.63,112.37
2018,11,21,7,0,5.26,115.3
2018,11,21,8,0,5.32,120.26
2018,11,21,9,0,5.61,124.61
2018,11,21,10,0,5.1000000000000005,119.78
2018,11,21,11,0,5.8500000000000005,123.27
2018,11,21,12,0,5.68,131.64000000000001
2018,11,21,13,0,5.84,135.08
2018,11,21,14,0,5.79,141.02
2018,11,21,15,0,7.36,150.5
2018,11,21,16,0,7.74,156.93
2018,11,21,17,0,8.040000000000001,158.58
2018,11,21,18,0,8.24,158.08
2018,11,21,19,0,8.19,155.92000000000002
2018,11,21,20,0,8.56,158.11
2018,11,21,21,0,8.64,160.9
2018,11,21,22,0,7.99,161.70000000000002
2018,11,21,23,0,7.890000000000001,161.25
2018,11,22,0,0,7.57,162.95000000000002
2018,11,22,1,0,7.58,165.65
2018,11,22,2,0,7.32,169.9
2018,11,22,3,0,7.22,173.4
2018,11,22,4,0,6.84,169.92000000000002
2018,11,22,5,0,6.71,169.3
2018,11,22,6,0,6.5600000000000005,171.36
2018,11,22,7,0,6.55,173.66
2018,11,22,8,0,6.43,173.68
2018,11,22,9,0,6.0600000000000005,167.69
2018,11,22,10,0,5.91,171.79
2018,11,22,11,0,5.24,165.63
2018,11,22,12,0,5.16,159.82
